bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24,bin25,bin26,bin27,bin28,bin29,bin30,bin31,bin32,bin33,bin34,bin35,bin36,bin37,bin38,bin39,bin40,bin41,bin42,bin43,bin44,bin45,bin46,bin47,bin48,bin49,bin50,bin51,bin52,bin53,bin54,bin55,bin56,bin57,bin58,bin59,bin60,bin61,bin62,bin63,bin64,bin65,bin66,bin67,bin68,bin69,bin70,bin71,bin72,bin73,bin74,bin75,bin76,bin77,bin78,bin79,bin80,bin81,bin82,bin83,bin84,bin85,bin86,bin87,bin88,bin89,bin90,bin91,bin92,bin93,bin94,bin95,bin96,bin97,bin98,bin99,bin100,bin101,bin102,bin103,bin104,bin105,bin106,bin107,bin108,bin109,bin110,bin111,bin112,bin113,bin114,bin115,bin116,bin117,bin118,bin119,bin120,bin121,bin122,bin123,bin124,bin125,bin126,bin127,bin128,bin129,bin130,bin131,bin132,bin133,bin134,bin135,bin136,bin137,bin138,bin139,bin140,bin141,bin142,bin143,bin144,bin145,bin146,bin147,bin148,bin149,bin150,bin151,bin152,bin153,bin154,bin155,bin156,bin157,bin158,bin159,bin160,bin161,bin162,bin163,bin164,bin165,bin166,bin167,bin168,bin169,bin170,bin171,bin172,bin173,bin174,bin175,bin176,bin177,bin178,bin179,bin180,bin181,bin182,bin183,bin184,bin185,bin186,bin187,bin188,bin189,bin190,bin191,bin192,bin193,bin194,bin195,bin196,bin197,bin198,bin199,bin200,bin201,bin202,bin203,bin204,bin205,bin206,bin207,bin208,bin209,bin210,bin211,bin212,bin213,bin214,bin215,bin216,bin217,bin218,bin219,bin220,bin221,bin222,bin223,bin224,bin225,bin226,bin227,bin228,bin229,bin230,bin231,bin232,bin233,bin234,bin235,bin236,bin237,bin238,bin239,bin240,bin241,bin242,bin243,bin244,bin245,bin246,bin247,bin248,bin249,bin250,bin251,bin252,bin253,bin254,bin255,bin256,class,all_class
567275.4,242771.0,1301.0125,419.2,409.6006,588.5516,1091.6443,629.4414,431.09128,29.871264,495.9194,8425.127,40069.867,30908.637,2606.4834,283.6502,305.30334,439.2398,228.22435,597.35895,387.32983,207.16467,388.30737,120.89397,1417.4868,1492.3525,343.01633,356.97052,292.621,170.97493,435.44058,329.68277,547.93866,515.5608,280.07468,313.96024,992.23303,2851.4504,1480.2654,555.4479,583.20123,385.57465,564.6602,381.25046,411.4402,304.55713,66.75841,38.73794,146.16127,412.16156,326.68112,112.4258,357.12503,213.0834,197.66891,239.95605,53.1107,248.7893,126.36596,175.24704,283.53873,559.59534,360.26715,275.49612,204.50574,238.92964,142.24263,218.73729,231.31989,486.79715,192.41017,188.88788,153.09213,134.22293,518.5693,534.73987,419.56726,289.69373,390.7241,473.5298,529.08,264.79605,255.49025,301.3664,205.26326,557.1974,74.311195,300.19574,334.38922,109.230034,340.09152,204.14938,334.97977,374.6694,201.82637,176.75499,152.0964,140.92906,254.18079,220.96349,44.565586,226.90535,174.4002,97.464615,189.76154,461.0366,509.2916,183.52722,151.94702,21.530878,193.85013,257.62723,197.96124,399.24637,909.0603,604.8362,442.88815,384.88837,405.06158,288.86325,110.55315,321.76346,452.23776,243.85811,273.7744,209.01947,88.538536,72.6651,298.2825,70.23917,281.51266,505.6591,1151.5232,942.18115,824.71686,998.5366,443.12958,85.04317,24.365982,167.73352,144.84587,257.18237,442.57346,151.68178,261.45413,538.57477,323.06955,345.088,692.38055,321.84665,118.77467,100.55754,81.96281,205.37735,422.94095,563.5171,294.28345,299.6068,633.06445,794.67316,456.07172,236.02808,169.4579,270.7389,279.3396,56.849655,441.45197,613.66876,195.78465,394.66263,463.4892,202.0057,198.22107,57.674675,221.90968,339.0004,80.94818,634.2479,634.00366,274.89017,239.38643,374.27884,372.47098,521.3922,544.9066,314.3839,170.88885,444.99445,447.74478,244.57472,324.72183,425.89157,211.88837,415.68484,177.03014,280.22437,307.78024,711.43066,423.7261,1666.0881,828.13934,431.3185,125.390076,221.28888,461.29697,277.50916,368.07947,606.47925,732.44025,614.9525,70.96909,605.4658,502.92328,98.42418,266.35553,336.98416,270.9036,287.01614,572.3767,459.88498,379.30972,627.28296,574.9133,235.36243,155.3824,83.642494,220.3369,509.42145,153.2265,430.41013,499.57117,240.32986,275.52792,551.5359,852.52124,170.18613,394.83136,131.46811,364.256,319.733,366.11227,458.83237,667.70776,455.58017,309.84204,658.07574,887.7562,493.37598,206.59212,217.34085,194.5959,241.34625,357.56076,485.3028,381.56335,260.97794,198.25,none,
566798.4,241638.44,1155.56,1270.0334,991.055,370.33453,600.0891,466.4708,585.7188,578.2132,630.5591,8384.679,39876.008,30444.594,2444.692,99.10854,510.4131,163.6303,378.51138,144.15181,371.22708,211.4383,335.4076,240.14587,1051.2225,1385.1938,226.9249,367.67102,408.82367,482.1849,295.93402,174.89635,82.52703,281.64963,98.62001,378.37854,1307.3942,2724.5466,1163.6526,393.59863,169.46703,397.2172,514.3201,591.91797,493.5532,277.8296,573.43536,443.21393,297.58026,297.4447,164.39873,455.79144,256.95776,161.10454,195.90724,67.76015,302.2032,412.54163,182.41469,294.0644,108.45507,112.087746,130.10558,90.70152,73.95348,348.7651,271.2098,155.43904,321.25894,82.33118,314.69028,390.0706,450.28787,555.6403,281.6689,509.6637,338.08524,162.76135,383.4974,267.45642,142.46591,282.56686,118.000916,361.47433,395.55612,239.0652,604.2684,405.04962,319.92166,401.4052,440.05978,157.03229,78.08684,185.00035,242.28447,224.34656,307.42404,253.55113,352.2579,430.08365,372.85336,197.43105,72.26419,368.25705,307.66675,491.16965,432.0224,103.93857,135.78473,152.87555,259.37482,229.47783,205.14922,540.1096,404.73044,196.86269,159.07076,338.7054,127.853745,196.50714,38.246674,266.58374,225.35422,165.85255,331.48227,122.63919,323.9741,439.02893,390.59314,364.65833,315.79602,397.66675,1416.6823,1263.0076,557.88074,687.30145,162.84059,261.21252,232.62138,361.97046,376.36923,485.87357,135.32483,88.69628,479.73856,381.1965,111.06858,180.45512,396.76447,292.1667,333.90353,347.29065,413.55002,377.74042,655.974,756.648,360.62338,542.66925,267.4696,383.59952,275.9747,268.29822,45.323517,232.87846,188.93327,133.36273,82.07351,166.26399,119.24897,222.42084,250.6867,239.60268,345.24112,242.37338,190.53333,370.98236,409.46948,202.88976,696.43835,490.47687,439.35358,626.72955,506.61334,516.20416,273.54144,268.40845,242.76483,383.55646,87.871925,378.56577,629.10364,528.33154,100.7286,687.7552,867.7566,476.3775,535.8819,824.7587,695.9909,353.11475,1131.4613,589.2821,244.71051,377.5921,533.9694,441.2553,278.64285,224.45328,467.3385,451.39468,385.15668,298.82318,398.9126,542.19257,482.47745,346.35892,258.9093,104.85664,244.33498,72.09416,121.54048,360.37894,426.58624,328.14243,322.6501,102.04809,210.35732,193.72185,318.36932,409.0202,414.57465,135.64453,200.67255,280.52478,835.9064,747.30316,499.76752,644.20654,299.55377,659.88007,150.6762,75.783905,331.20352,23.30872,394.32208,283.30637,155.24692,428.01807,434.1943,299.11993,527.8472,623.5599,115.23087,84.05512,191.27708,327.8455,245.25,none,
567428.25,242101.7,923.50085,807.2473,703.79034,439.95865,651.9993,531.96387,340.38455,809.1385,647.16064,8205.152,39962.195,30598.54,2691.4556,157.6694,381.25778,260.95337,227.81244,200.52531,112.606445,346.23035,164.41005,103.01101,1366.6312,1793.2078,364.11887,400.2559,55.71466,348.1518,340.36313,150.72368,107.21116,460.95224,279.8028,487.87134,951.9581,2958.049,1523.8809,190.97478,190.19743,244.49258,514.6556,658.621,316.80774,787.87366,699.8274,618.089,587.5821,706.58997,545.1196,120.98508,256.73132,79.72922,137.97783,196.91113,406.8427,465.94794,375.07852,447.17078,434.31256,508.19455,379.27292,158.81639,243.59987,180.30304,307.50986,409.17114,294.8137,158.97772,222.50685,215.02203,323.26175,440.3768,559.7631,448.52835,463.12128,541.1809,491.13452,447.20618,237.95557,134.66766,162.64574,73.53133,83.046646,94.191734,411.86423,281.50702,96.10629,259.95197,549.1182,290.64316,127.40981,243.45993,419.417,464.8267,530.2213,289.94138,154.16734,171.15665,256.4829,292.32,193.03012,335.24908,175.32735,123.09497,168.61256,327.7718,167.58315,347.11417,445.45474,145.89052,136.33772,447.0188,550.6934,260.51663,191.60184,383.03052,520.9601,343.06973,126.96491,71.23931,143.85054,242.12537,296.0212,441.67725,383.10025,335.87936,533.60394,269.64786,134.0425,261.20465,1215.6637,1074.2987,589.469,893.3078,536.8935,338.60776,299.6409,269.10342,320.30484,392.80984,387.46402,361.389,185.51224,647.5323,394.86966,371.00504,412.6236,273.88538,315.97174,330.70956,286.57626,21.137163,478.25958,708.50964,571.97406,340.9537,323.43695,158.908,414.09433,451.47427,563.4529,591.33887,267.0123,121.512,127.815765,317.76157,331.3964,345.31946,470.0277,325.02634,172.64622,339.03238,540.0711,511.87842,549.6437,331.72995,551.64984,304.45737,382.3631,284.73758,113.06063,284.04608,288.32697,360.45596,349.04077,327.7214,450.0474,117.4724,434.00668,475.70178,417.44168,331.86322,652.3285,462.4833,516.3309,312.92957,131.55502,864.30237,1257.7896,875.4408,471.69553,620.052,635.5019,726.19574,506.43607,602.647,397.83978,541.99023,648.2707,806.3212,355.842,94.77769,232.17093,476.1842,663.0521,188.13124,522.40283,645.0395,434.44275,180.11331,119.92362,237.95224,551.2292,538.70905,486.9344,247.6801,344.38928,435.78107,659.52106,607.8817,375.23163,268.2636,311.89047,590.53174,692.14996,327.5766,209.61574,357.63013,669.2893,587.6921,541.6045,460.68457,460.55078,460.2937,371.6326,590.4929,265.47708,244.84254,179.0297,526.2274,647.8176,137.09282,422.87177,564.294,253.59375,none,
569292.25,244361.3,1334.9192,1037.1116,1230.5154,251.13596,366.93347,255.65688,383.39508,183.317,509.99933,8474.975,40016.875,30802.22,2761.1724,374.66455,247.55418,336.71283,239.79315,499.78946,241.99527,350.76852,347.5256,378.88376,1306.3652,2054.1763,267.22736,57.20414,416.83618,255.13184,309.8383,621.55176,415.00632,308.61792,263.46762,299.3677,992.7338,2967.9846,1221.1205,491.37457,131.20282,372.54626,745.16925,549.465,365.01437,508.73923,232.97887,262.47324,472.54446,398.12854,314.7795,272.24988,463.23663,698.588,230.15033,430.16934,379.513,215.5923,391.07504,331.53394,411.76566,221.71286,430.0065,308.45682,463.95554,338.91443,324.08228,96.05392,137.71983,426.6653,370.7847,87.01548,124.99643,395.6321,558.4775,218.37,383.8185,90.02812,70.120094,257.36206,254.98349,334.50876,452.1852,422.5031,395.62256,267.85477,153.17456,317.88736,330.0486,404.45737,721.0993,672.74554,356.5832,449.03104,337.38312,505.45743,378.7088,129.73973,76.124115,54.687862,320.3718,113.44822,85.91105,131.65771,121.431816,286.67688,324.7245,272.79047,268.67593,218.46935,550.0843,602.56396,624.0968,719.18915,881.6603,392.791,261.7985,292.1985,270.9413,122.961235,334.1419,486.71283,380.64627,304.29324,334.14078,309.48047,176.98265,204.16374,330.37387,670.8231,713.1487,717.664,1534.9615,1238.2861,306.00723,492.83505,489.9498,500.5392,449.24185,413.0431,66.68532,355.5225,316.86923,223.48065,337.59015,289.09933,245.04337,349.5914,124.7458,214.8519,25.465374,162.62398,127.21994,191.3126,133.89935,480.5586,460.04245,225.24362,262.03748,101.98277,214.98465,82.39926,303.50116,206.01599,413.8681,83.44156,321.0633,144.81377,270.1144,204.83739,433.8693,501.35287,141.32217,292.75046,275.79715,175.24733,447.57642,607.18225,631.8972,311.17456,201.97665,218.89256,84.53396,304.34912,546.15515,547.7905,449.77264,477.17682,450.3364,254.96295,300.35538,374.61603,362.2793,252.05244,541.4486,260.9138,154.02066,273.526,487.98105,180.50128,979.6566,999.22577,693.9431,606.53156,590.3217,506.44775,594.8748,410.43225,372.45856,389.07132,256.85956,422.8653,586.91907,198.98781,396.77222,604.67957,417.86856,291.97665,160.65608,100.41433,321.10156,170.46068,242.82846,292.23346,357.2595,278.2878,786.063,565.72095,127.58991,407.23013,508.99283,387.36392,386.6202,375.51776,634.7507,117.1528,252.9617,221.4323,120.90309,157.54918,430.5051,239.10236,591.3617,396.7088,536.3246,429.56912,546.0047,238.76874,277.80005,242.91595,164.40402,294.98505,579.3487,340.52936,142.84123,266.5084,321.03125,none,
568672.2,242945.38,1501.9587,696.58575,645.76416,237.06631,549.5036,85.63384,527.6437,413.397,647.4029,8107.58,39917.598,30802.613,2899.7788,314.87988,146.39731,433.51724,55.254894,361.46457,274.00977,338.97668,327.67838,172.82635,1051.2521,1545.2484,346.7309,113.265945,179.15349,444.59796,107.85333,224.62628,264.5162,121.86147,116.4603,290.87753,1317.3756,3038.7957,1431.168,268.02252,637.4543,551.03815,1115.448,853.1587,159.45702,420.9809,351.98065,43.50905,129.82196,562.5603,600.5466,435.6217,292.1706,461.30392,433.7636,92.6327,310.3182,387.8081,58.18228,308.43588,153.10233,409.43512,459.15616,142.2671,165.57986,190.55215,93.05302,178.13858,171.55354,202.03972,329.003,194.46411,252.93283,513.13776,712.7838,184.97475,186.60802,294.3895,147.44174,212.17357,56.081707,287.44278,265.50555,384.5076,514.02106,432.808,266.90744,351.27185,364.39282,409.80072,342.84946,85.0138,54.620045,260.1591,471.7286,154.26704,262.83255,29.991167,101.53045,361.30505,397.85272,163.53728,55.91156,94.31223,144.05869,276.47617,202.04825,306.80325,265.7034,82.95511,178.91403,298.40872,605.2448,927.57574,339.52917,290.28973,308.84918,443.49567,125.648674,247.92937,74.88616,45.632656,97.174164,286.44073,354.9163,385.03503,519.7511,399.5668,197.50157,63.60725,329.32803,636.581,1538.4562,1419.867,439.69653,713.32166,347.5832,56.545143,209.21202,125.566536,348.44226,205.75716,319.91833,234.19972,108.576454,21.459423,21.637188,223.96417,470.899,259.69644,221.62793,85.28922,297.99142,302.0426,371.21298,488.57416,656.5038,295.53302,467.41113,381.2093,116.190445,403.3072,393.1631,397.43024,468.21246,416.55338,306.312,183.47095,205.39291,51.877544,131.64001,145.91537,367.12286,404.9266,205.73204,30.503021,67.669975,239.90746,408.61484,526.6345,125.162476,264.7757,295.08713,225.51634,137.00667,102.69436,239.47913,450.63962,159.29733,253.77327,260.00183,291.35062,526.3687,552.32135,351.77,79.28946,195.19696,556.17926,1260.1239,723.14435,747.0556,781.708,466.94376,398.70963,176.45413,345.18863,425.41367,317.05746,131.94402,178.82956,197.6285,466.3749,247.91528,373.0613,117.13523,185.4768,306.19693,268.1314,210.0358,166.03297,373.56607,620.9703,493.94888,330.98157,336.9769,451.38025,470.83624,441.01434,346.10214,675.4708,279.0614,513.0754,414.8054,108.90125,37.60733,494.62543,434.1865,226.70126,578.7736,594.76086,326.07645,266.43088,172.30296,901.4512,898.768,371.04877,110.69071,249.44797,537.2057,578.29504,408.22464,450.17828,350.6152,39.1742,290.1707,554.0982,477.9375,none,
567760.8,241613.92,627.2403,905.5727,427.77264,988.85944,545.8582,381.49893,746.9654,114.87092,421.90912,8636.065,40408.188,30523.25,2453.128,118.12454,247.70758,202.38927,294.965,250.21431,280.23114,371.36792,278.09348,213.88841,1191.1323,1609.6188,529.56915,103.38363,212.14638,286.3512,133.04538,167.80167,56.4766,118.44901,330.8277,181.20529,1279.685,2976.6064,1354.6128,427.6892,79.928925,421.8054,821.581,237.29852,401.5594,200.10532,42.665638,338.1485,371.75876,575.77716,531.77795,256.0448,234.10161,379.68958,435.653,413.6669,441.23163,218.94064,222.25311,297.8708,198.40169,141.30469,243.10352,329.2372,108.902985,232.37302,230.62898,167.7681,46.75912,79.9904,213.80334,20.363317,304.37924,209.00453,428.1139,273.76822,145.37503,346.10294,464.1714,433.17648,173.47903,179.52162,201.16832,253.08588,152.91655,211.32362,282.9111,296.4237,249.39877,395.981,491.26877,312.7642,241.04831,260.0055,125.99647,347.8999,278.5807,117.645134,367.6872,408.7039,232.69598,295.13528,77.10059,122.64118,29.576645,330.70496,350.38837,132.82745,258.34702,413.2135,413.9669,21.442268,210.78111,24.415888,195.08942,620.9286,582.973,384.99356,184.38304,307.47754,430.2487,372.7649,415.66376,428.63184,92.79378,208.74637,390.56625,499.5947,520.7024,382.8128,576.4799,558.09283,1400.2733,1703.2281,307.8812,685.8937,107.58877,189.99313,425.7511,347.42282,129.52258,185.73476,191.98137,266.0981,272.4895,151.3886,158.33662,177.15405,364.98785,253.89377,126.68465,287.6094,402.1209,399.08496,536.2684,768.0931,418.37494,496.74637,373.29327,220.19014,421.4953,373.7347,265.31134,214.62013,404.26416,391.8649,343.7651,283.72214,210.49374,431.56345,696.5013,597.39777,391.1552,424.01736,177.31296,354.96487,315.73413,161.40753,295.99783,354.93298,606.84485,504.92944,539.59503,296.03445,150.48412,302.7741,89.61615,222.07167,111.220116,109.47719,195.2558,216.0206,52.715523,169.63185,128.03546,279.31595,401.78696,736.70807,553.29504,678.2921,640.7749,299.66727,533.47705,475.5628,514.35565,430.03076,152.14792,218.28076,428.36633,563.9637,494.9259,162.17831,286.62665,191.0732,484.90836,516.062,261.841,305.13202,461.68896,602.10004,512.85956,12.128387,203.0665,156.95753,236.78346,495.5085,452.0833,62.340187,538.1812,504.9652,537.77563,481.8842,289.1564,297.8845,347.41254,196.0666,423.5231,360.36847,1019.66644,664.04736,92.82437,594.98944,316.87564,337.09296,20.196198,270.09146,445.82883,426.01837,410.79266,397.43143,101.21045,53.037357,76.434105,385.7087,542.31744,266.86798,60.8125,none,
567049.9,241459.98,536.411,2457.863,2818.1133,1963.6448,580.6879,561.42926,683.9807,258.60892,363.59872,8402.929,40159.785,31218.541,2746.5876,337.74423,446.2464,172.8842,537.26764,427.7912,272.30026,372.7055,383.53452,163.31041,1337.3379,1405.6812,393.71594,340.32785,115.010056,286.24146,356.78427,589.4499,379.11874,560.015,100.049286,521.8087,1360.6001,2779.651,1286.971,275.45264,623.1872,959.4011,139.56273,453.38712,492.29727,339.1303,352.07172,191.83958,283.13614,531.4053,423.96146,425.84293,282.46133,396.77548,442.70773,396.39255,502.59262,169.40894,274.488,322.7672,377.41904,201.06514,317.2906,419.891,18.478825,116.12039,212.48262,210.38602,311.53293,362.5364,226.03468,505.32303,140.56073,464.87308,598.3194,244.07918,52.49408,181.36353,309.7442,359.89648,136.33008,350.1238,268.4882,182.78424,251.7742,283.68823,196.17213,228.45427,143.20865,260.53262,168.5945,166.4317,85.64075,98.80883,293.65628,333.26907,155.30164,197.11792,72.74726,155.2863,31.982752,149.38203,379.12878,487.4466,211.70828,132.82253,127.61185,255.24605,258.39297,43.376087,451.15588,108.594086,169.92033,327.41013,844.2411,713.42035,403.85184,415.56247,490.24905,357.3473,151.38214,371.53467,273.4784,119.54753,131.63795,189.1721,117.61084,312.38254,41.35979,469.8863,881.98047,1038.5742,1671.8024,1436.0598,497.09418,453.67288,90.36502,276.09042,243.63551,118.38848,266.74698,406.0554,318.18872,399.7254,152.95316,156.3716,285.45093,325.64304,266.95303,310.81824,350.43158,162.76746,237.37323,508.43448,724.16144,1033.2412,711.15735,422.253,685.2261,301.9019,112.732346,140.06326,223.11758,324.17358,240.90193,287.2322,326.89377,407.3699,359.72986,250.77455,220.08995,455.74936,323.38184,302.0059,422.16168,741.22894,535.8465,77.9501,446.11688,510.6521,143.53114,231.62753,392.705,282.448,283.41586,563.91174,277.1732,287.39288,166.01082,97.217224,138.62119,21.556696,265.99292,369.3281,339.3644,411.58914,268.97974,165.12846,678.6008,1132.1747,413.16824,203.9955,72.667816,43.256863,114.56507,243.07747,486.43167,548.6824,178.17035,385.96548,433.2048,298.48016,545.9075,434.8893,528.288,382.59363,200.86159,146.88058,250.03355,520.18494,605.05164,127.99326,187.22417,179.59007,200.37354,337.00476,70.05045,437.98608,312.34027,808.9672,418.90323,468.46082,518.104,459.27628,547.49054,508.55914,374.73642,929.28186,772.5923,367.91107,268.0119,413.31723,636.0861,445.3557,618.9427,561.7884,319.918,34.18609,387.19806,89.20953,230.8874,50.755398,149.30876,367.8417,312.1314,277.9844,405.71875,none,
567776.0,243705.17,1960.1859,283.7454,1184.2113,1084.4712,492.87958,74.43425,409.82587,171.21043,136.72385,8489.579,40139.387,30707.705,2632.116,231.47325,304.6858,337.35464,358.27386,313.02432,226.69096,550.31696,477.80743,377.25565,1146.6647,1398.8915,223.84303,532.2825,208.49167,410.1154,163.63109,307.77994,349.09033,488.84253,198.67097,390.4679,1260.581,2453.3853,966.9836,485.7513,703.0112,822.92755,205.15802,373.61288,171.19489,590.40063,580.03174,282.14185,414.9602,413.06924,470.25552,304.2162,282.84488,147.30142,306.86407,95.53177,256.99216,285.34665,234.92207,284.90424,422.08655,641.8721,469.33392,95.8591,187.22159,260.7001,417.78824,493.53516,586.7059,358.50174,200.64014,591.3639,416.05066,22.150541,687.6432,651.7887,163.39252,138.46191,452.30136,354.7659,398.9838,479.06216,327.3608,100.72823,413.33325,194.6849,312.50693,370.4392,209.76855,86.8263,292.20633,310.44138,114.11743,82.46184,256.56442,51.968723,335.58472,440.7633,98.20621,192.15857,133.33653,168.14838,212.81805,410.08585,461.48816,436.35764,447.26892,352.70398,131.55008,147.41212,708.2808,478.1671,146.16736,247.3527,582.1993,438.74237,188.8454,401.6226,449.62845,289.8815,552.71124,447.2339,425.4382,642.06067,492.24777,564.53613,634.627,295.85736,306.98758,279.8692,451.35327,919.3054,1703.0752,1265.5607,533.88324,781.60333,558.9616,467.78424,252.31236,84.02687,79.854935,27.53864,337.47104,320.19748,274.18146,436.48083,360.16818,303.1829,133.1946,222.26244,450.67905,562.8684,393.72556,446.77344,575.6408,825.71405,610.8534,638.3987,747.0928,378.83917,226.80522,314.024,378.7651,467.57022,328.8557,210.63278,261.4565,367.83054,280.16254,131.31921,358.5453,488.31674,575.20355,323.09268,199.69992,204.46611,548.6039,157.75682,221.93265,223.35866,439.99942,264.2265,287.51923,463.11984,598.11725,519.02576,82.332504,545.1119,627.3993,614.4687,236.59988,302.40115,393.43887,527.35046,701.6701,1001.77155,693.4382,637.72565,22.22373,465.52103,292.07718,639.43427,461.52557,377.0787,199.1743,152.48451,267.29584,170.52843,173.11626,200.0107,74.19154,501.3654,508.7274,175.93378,99.98503,398.8593,494.26453,221.93236,359.3222,261.2877,384.4869,127.26747,169.29468,98.49793,162.8632,749.4264,945.191,306.0572,342.46973,296.8822,231.55731,407.99747,428.42923,241.13977,194.49316,569.2593,643.0076,808.5405,707.4177,480.67337,413.19104,220.03552,263.2562,429.76578,506.4227,290.99698,435.76782,74.82291,335.27628,74.8215,599.8697,593.74023,329.53055,332.16962,220.6132,590.9347,696.84375,none,
566357.25,243887.6,3351.8674,3111.4988,2462.7537,593.6289,440.08786,1206.0099,228.00587,501.95215,652.0395,8359.1,39891.57,30468.934,2637.5112,308.5734,368.95752,882.3054,292.81277,299.60928,601.7468,386.70215,371.09467,283.1341,1403.1052,1992.343,914.00323,304.59537,33.44005,206.92642,222.07515,141.21072,273.22714,380.04578,502.1967,342.03647,1067.6771,3004.8665,1409.5629,144.46059,167.62773,550.2036,434.59225,326.82056,565.92365,602.64764,494.31973,416.42343,531.8605,676.6191,456.24323,213.66202,192.7548,270.5548,458.663,589.9558,173.38841,53.708187,135.367,307.55353,343.30276,517.73224,659.23285,543.394,347.67487,277.14484,483.72058,484.30466,127.20043,209.54817,726.7668,773.43726,414.67575,449.01807,688.852,187.39224,432.13422,499.9791,372.1813,472.1654,370.54984,304.28333,594.34674,545.3243,125.27715,348.5739,374.07883,420.9345,332.85007,383.1876,204.71466,120.4701,182.08687,239.59311,94.13444,75.76469,330.86865,408.18335,320.6328,42.157104,269.2412,372.55325,227.57043,298.00937,332.12747,211.06165,253.89198,228.47867,162.7999,239.13237,299.2204,267.2658,167.23557,290.8484,588.6412,261.26675,217.20389,170.48634,89.055725,64.767296,189.32036,372.52603,303.56223,379.90237,458.6009,214.21017,276.55527,581.1069,563.84503,533.51,542.2529,469.01547,1307.1346,1423.3652,400.0965,677.6181,311.8691,411.43674,390.25357,403.0359,319.6729,516.8593,286.13632,223.76633,451.24805,388.2182,209.19302,50.609966,160.40074,337.91837,383.4764,279.30176,73.373764,431.71332,387.27808,554.7849,297.51,232.17184,499.42883,525.7369,609.1823,492.79584,141.63844,390.47452,305.72812,466.05435,548.3045,29.425571,283.88388,273.3339,425.1996,40.577675,127.48876,612.51685,368.61417,154.90964,170.02531,284.1329,56.33572,480.4284,506.06274,266.93103,333.688,340.33157,88.982765,349.53046,331.80002,474.89178,339.88455,42.050117,326.07614,714.2131,456.27628,436.98294,561.7481,563.82416,177.12584,311.50873,1102.1936,1206.4535,759.23285,179.88634,64.94356,128.75156,136.07602,296.1594,337.74362,203.28229,200.39578,36.744934,128.5492,268.33926,151.2863,343.2434,284.1913,224.90886,359.00052,155.3878,251.47849,167.63635,327.51,891.74365,701.3794,119.01378,215.35768,285.28055,259.94238,324.77936,354.75775,502.28644,418.77734,428.0721,528.04706,83.308304,591.07166,700.9753,272.86807,138.28207,198.57545,135.27286,313.02786,336.981,814.9599,579.0697,350.5076,238.41759,378.21463,256.96634,85.01577,287.59448,245.77512,59.63032,283.26535,347.40448,591.5946,231.04155,154.40625,none,
567523.2,243641.61,3667.5251,2591.8303,3136.409,1646.3572,579.6115,551.9624,517.02423,543.07336,537.9977,8541.217,40081.125,31042.457,2617.9553,186.02368,297.72034,230.5219,626.67725,255.14726,283.58304,526.67255,278.18668,585.4674,1442.3207,1873.3457,457.03854,645.5099,138.89331,114.89878,498.6476,115.19033,168.88268,49.826447,325.88437,422.4578,1297.7604,2988.736,1139.3073,72.036064,267.21808,405.93277,625.47174,450.0154,202.91676,439.92484,50.771183,277.8084,639.704,854.4038,929.2292,175.22522,185.4953,483.1446,530.76855,287.54758,181.98769,176.47073,296.70215,377.99387,228.73781,444.6292,689.6445,307.93164,197.3704,291.71466,388.77145,184.8078,239.52794,159.39867,310.6455,167.7547,185.34402,494.22293,610.7702,134.62427,181.79446,192.13863,72.0924,162.08408,71.00152,186.48647,185.6552,530.08936,532.0062,486.81705,52.346134,310.5009,643.37115,507.9096,37.261723,183.91467,108.25222,257.94693,120.221405,247.14288,470.73135,462.309,458.37045,552.2347,382.56824,243.69711,295.13934,286.18433,215.36412,76.45153,339.25262,257.5917,339.3682,216.21732,413.32892,394.10422,368.91376,295.7336,193.95558,554.94214,357.12155,319.73767,436.92398,393.91385,333.9323,276.01004,473.01773,370.87317,259.42828,107.12349,210.16275,347.71454,177.23576,316.9989,266.6404,290.35724,1133.3894,1346.7733,329.40976,696.9357,308.01614,208.6451,223.96118,382.7252,273.68073,292.8896,142.81836,433.28403,405.15762,428.43515,422.4682,93.64996,188.41275,269.5497,308.5186,149.70467,359.4598,513.64215,453.70782,252.7847,462.3902,802.3013,718.69904,570.25653,401.8925,177.49223,67.76192,568.13025,520.8847,180.60895,169.97218,66.412125,316.08292,332.14005,348.15994,103.12875,545.8644,616.397,944.04016,541.4805,297.7243,287.61758,321.3701,114.44306,514.016,365.48578,255.5054,58.135143,248.89935,579.13763,386.252,202.13782,194.6205,421.9768,536.0095,350.70056,207.97955,339.24536,237.15982,351.74686,717.8502,876.3366,531.5266,622.6169,626.99274,375.779,369.56705,116.42617,383.60583,587.0627,562.2674,464.95694,530.1994,798.3824,606.1277,356.64926,408.0978,270.58255,359.71533,392.1744,236.30693,121.73575,437.5732,407.85068,339.84668,288.79504,486.183,256.79074,398.9249,462.62314,167.58679,288.71848,600.4168,428.20352,241.39308,215.48854,390.21707,198.86572,314.80682,285.96475,475.63208,313.199,229.05037,437.96268,788.3038,423.00717,550.2749,340.0855,13.8938265,193.43533,485.75952,447.0992,372.6392,260.99002,74.41046,250.44174,762.4128,837.38257,418.59613,564.4295,220.0625,none,
