bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24,bin25,bin26,bin27,bin28,bin29,bin30,bin31,bin32,bin33,bin34,bin35,bin36,bin37,bin38,bin39,bin40,bin41,bin42,bin43,bin44,bin45,bin46,bin47,bin48,bin49,bin50,bin51,bin52,bin53,bin54,bin55,bin56,bin57,bin58,bin59,bin60,bin61,bin62,bin63,bin64,bin65,bin66,bin67,bin68,bin69,bin70,bin71,bin72,bin73,bin74,bin75,bin76,bin77,bin78,bin79,bin80,bin81,bin82,bin83,bin84,bin85,bin86,bin87,bin88,bin89,bin90,bin91,bin92,bin93,bin94,bin95,bin96,bin97,bin98,bin99,bin100,bin101,bin102,bin103,bin104,bin105,bin106,bin107,bin108,bin109,bin110,bin111,bin112,bin113,bin114,bin115,bin116,bin117,bin118,bin119,bin120,bin121,bin122,bin123,bin124,bin125,bin126,bin127,bin128,bin129,bin130,bin131,bin132,bin133,bin134,bin135,bin136,bin137,bin138,bin139,bin140,bin141,bin142,bin143,bin144,bin145,bin146,bin147,bin148,bin149,bin150,bin151,bin152,bin153,bin154,bin155,bin156,bin157,bin158,bin159,bin160,bin161,bin162,bin163,bin164,bin165,bin166,bin167,bin168,bin169,bin170,bin171,bin172,bin173,bin174,bin175,bin176,bin177,bin178,bin179,bin180,bin181,bin182,bin183,bin184,bin185,bin186,bin187,bin188,bin189,bin190,bin191,bin192,bin193,bin194,bin195,bin196,bin197,bin198,bin199,bin200,bin201,bin202,bin203,bin204,bin205,bin206,bin207,bin208,bin209,bin210,bin211,bin212,bin213,bin214,bin215,bin216,bin217,bin218,bin219,bin220,bin221,bin222,bin223,bin224,bin225,bin226,bin227,bin228,bin229,bin230,bin231,bin232,bin233,bin234,bin235,bin236,bin237,bin238,bin239,bin240,bin241,bin242,bin243,bin244,bin245,bin246,bin247,bin248,bin249,bin250,bin251,bin252,bin253,bin254,bin255,bin256,class,all_class
567968.9,242238.6,804.9964,970.33746,1175.0804,1021.6048,957.9964,320.4284,584.29346,212.9982,45.694263,115.68966,593.2819,513.745,398.84488,319.59106,256.82178,75.30701,185.60245,283.38818,202.54002,191.56638,317.78647,319.2325,239.5737,71.57866,436.3542,546.0713,213.44427,257.4506,186.8061,188.451,174.57,132.34645,170.96526,186.86111,76.354065,158.44386,221.3862,190.8417,203.8267,277.4147,264.6519,263.93695,203.15494,193.77892,269.75543,338.1985,265.79935,321.2266,300.6874,158.00858,123.30676,148.99887,75.8911,389.64618,679.06934,369.07553,68.3232,227.10103,240.6074,114.35525,113.02071,147.02449,201.44615,193.97217,263.2376,231.79622,383.36465,305.79654,412.91296,192.42725,119.81731,216.04851,194.0531,77.47023,790.9448,622.44415,176.07251,306.55685,248.23952,246.55878,337.5133,270.7134,185.87222,77.20239,85.62842,28.759888,85.25463,140.61546,141.6906,94.47689,266.61383,362.9876,137.20476,188.12672,162.42766,107.09376,187.12164,134.71039,146.28847,237.30357,192.75665,103.979904,167.05936,215.58951,185.10382,253.75533,438.5156,348.12976,206.04578,79.5586,132.12724,106.97462,152.90686,122.9623,19.768967,60.74078,107.46303,115.36115,117.3533,163.58922,131.52263,146.80243,125.63831,183.35757,363.79764,469.0385,357.88358,346.0235,451.39517,171.48007,159.59898,61.517624,140.8614,146.48216,165.22305,113.827835,130.7108,92.08847,97.67521,92.6252,262.0795,538.7968,970.07153,656.5238,290.57074,562.7309,235.49846,110.64585,247.19824,205.72733,320.9409,465.32764,138.88603,132.25192,94.38451,131.69345,222.67891,239.937,173.14021,194.12517,260.9263,238.14514,239.56604,268.49417,307.8793,151.5502,30.104944,272.19577,248.22954,146.42561,184.37042,153.55414,129.02574,20.30095,51.53913,153.27768,89.57223,25.074873,24.657536,80.14136,154.66458,286.05457,170.19756,107.41243,142.41646,135.4344,88.89525,109.74335,180.33585,189.64447,72.36914,91.51994,90.94876,75.04457,303.10013,347.80225,149.68802,49.44719,192.49516,201.4763,166.75813,81.16554,102.32372,134.13332,38.674213,86.74106,179.76636,378.84943,408.5499,360.7152,131.54167,208.57573,136.93701,271.39383,332.14728,237.21591,319.39035,107.88315,530.7402,835.6749,81.433365,671.95294,521.28876,189.17117,24.356812,149.07994,125.49416,69.62275,152.86539,61.815758,209.7184,200.8757,231.51297,234.44058,245.55861,215.0253,79.287605,143.34998,121.69905,20.580437,87.16423,81.7052,130.39996,39.545536,175.71758,332.02548,294.42383,181.62935,86.344,163.70403,172.83766,202.7743,153.60573,244.7571,168.75,none,
568162.1,242237.34,363.2,598.5606,248.30606,599.97815,887.74,304.9316,280.47723,288.14093,401.66986,322.28415,616.3828,565.4786,381.3946,408.5857,238.12906,194.69255,281.55008,275.90134,156.49937,382.52878,343.24536,94.64082,329.5187,402.50156,252.5183,400.79343,317.57895,487.22537,464.59918,214.30103,99.65371,125.2537,81.49628,131.79369,309.9012,161.8941,109.71357,188.37465,162.05263,94.994225,22.714138,113.80775,223.51262,144.93068,156.74545,113.52464,99.87943,148.45111,63.9476,200.53468,278.58124,330.20853,316.13934,559.3343,516.0684,255.75075,229.18828,147.2327,164.82663,206.22235,66.05926,165.58861,280.0613,440.03638,502.92477,371.79535,621.89026,557.92224,215.54619,144.73871,138.21088,375.3944,622.1708,652.7924,530.029,10.657366,61.107647,91.94011,160.18657,144.62645,197.47499,219.43231,92.689445,77.15486,239.35574,157.5939,62.2983,130.60503,74.79185,173.11346,417.50742,504.1189,216.79022,94.98137,249.75174,279.8142,65.73057,199.36877,141.61566,77.72103,225.99643,252.4384,65.2879,133.53952,241.05133,93.03838,167.74057,332.22946,126.925354,25.938,11.096455,24.084894,75.790245,114.22873,105.394554,174.54108,71.726494,114.27289,306.4001,199.98213,122.07253,101.545876,93.2118,106.24361,81.63722,110.67786,112.57817,157.76485,293.4653,204.27147,206.35634,105.75422,85.73386,124.46934,24.460323,266.1062,321.96033,280.4842,138.86983,58.611057,215.29836,496.85452,723.5797,305.51932,143.86546,144.57056,349.83652,480.92017,439.43335,431.99554,339.924,235.70068,300.24966,297.88458,165.19295,63.099243,74.9152,105.1718,26.515707,132.68921,157.37015,94.48718,247.60417,247.08958,114.33203,279.61743,187.18007,85.507164,299.40198,121.5352,142.38159,189.9594,123.04877,115.96421,183.89333,154.43327,71.67031,175.33406,172.92278,113.166435,130.67294,191.60887,331.50034,234.515,111.34537,104.02952,117.079285,226.34889,167.93709,27.508888,127.67801,211.39795,122.216415,210.53087,166.18134,199.43192,52.86283,122.26589,240.02245,222.98631,46.37543,76.180916,114.432144,49.06953,44.987823,90.75366,55.87044,202.50938,251.53522,262.1259,213.66098,320.582,332.0121,247.92508,292.8105,353.55463,240.87827,441.78802,518.9861,322.31836,646.1339,183.24323,574.92883,451.296,261.57898,227.01802,396.84042,387.35666,384.04175,380.3325,218.44197,136.58823,232.84581,201.45998,68.65989,50.0185,135.95662,210.02203,161.97794,185.7626,99.00125,78.26768,63.506172,56.78867,80.62652,152.02281,68.094696,23.310402,124.47833,145.62177,177.8837,158.47044,127.21131,163.54698,160.75,none,
568078.5,242119.5,891.6246,1249.1372,965.64154,470.31604,642.09674,708.33435,673.40924,200.90245,74.5614,405.24603,568.7235,431.23447,468.96213,408.39124,444.1007,289.13846,257.09845,304.79596,469.72748,386.63403,405.2314,195.97873,150.95079,112.44776,130.92781,154.0286,19.076126,346.0968,586.02185,408.673,245.94662,159.89981,244.25848,257.56607,259.63553,91.12471,62.085655,85.91607,301.97348,353.92838,205.18805,202.34428,138.74135,106.280334,68.08732,34.95014,119.77447,304.80698,211.77232,153.31635,132.88042,123.49025,347.43677,611.96936,380.89813,145.67491,137.81154,131.33272,190.13745,126.26209,58.72133,321.53046,351.77158,477.92,212.69827,258.0804,292.9812,106.43488,179.41133,334.96832,224.8664,188.33505,246.12022,322.82718,269.7717,511.1334,421.30145,396.52765,377.37073,146.0531,137.30669,350.68594,320.39606,277.55936,248.35089,226.8965,75.7523,159.86194,276.214,30.085587,384.49313,439.71576,144.10767,132.5719,216.25558,143.75783,289.11758,263.47546,182.86253,119.29514,158.22292,221.91542,326.4801,284.9882,42.41608,176.99568,285.29858,273.25684,136.51698,65.48123,61.935127,164.72733,182.91933,156.98073,244.35399,181.66727,153.19858,265.21655,273.7459,141.07391,145.93774,33.635628,62.92022,267.9419,390.90646,183.93361,6.8997426,118.60156,200.93472,133.92375,137.00581,66.78426,110.56286,94.653915,121.61756,226.20872,41.883564,69.06978,122.85276,201.74898,418.65988,42.9238,302.8628,350.76886,422.48413,289.47845,188.72441,102.14575,127.66364,208.62207,375.16205,267.26312,346.70673,499.09586,311.8736,236.62418,150.87881,22.674255,88.37012,126.68327,214.34717,143.28133,102.34996,103.473434,122.60987,92.44132,203.2886,382.2101,377.4077,192.33759,190.24109,170.55157,25.243631,124.05583,156.49983,138.83902,231.98965,494.78207,400.89642,307.52814,124.68849,149.15768,244.38722,227.57043,266.47327,101.86927,91.24089,350.0682,503.38266,344.19473,444.4431,517.12836,263.13232,190.87474,99.7019,16.614033,139.4839,171.78888,284.48853,201.57816,48.393764,31.466854,62.82105,157.61449,264.75735,196.94588,206.94998,135.57927,203.66982,157.15541,251.69537,273.34595,579.02954,584.66406,136.4604,289.7292,224.3646,342.0752,411.79102,353.05228,246.4915,321.1083,314.27292,145.29735,207.83354,269.34714,54.34088,89.69794,168.15103,253.7518,223.04988,125.699585,337.5021,373.96664,179.48631,109.60366,127.37346,158.97745,198.04375,195.4679,22.548347,30.409678,112.876465,227.11436,162.81328,105.18178,73.70442,92.41868,118.22945,70.785095,271.76474,270.5166,96.37521,37.86898,4.125,none,
567993.56,242087.58,648.5671,873.871,1327.7205,955.375,1492.5972,1072.1897,472.0833,491.74045,333.60352,311.17642,584.35156,590.38586,361.29587,189.99117,126.92111,61.017906,198.15816,387.8862,197.65485,224.62666,120.74056,232.51317,114.78348,103.29339,90.3382,87.449425,42.864426,159.16629,157.44252,129.18245,39.968678,102.575676,49.722633,68.25596,50.975407,113.89776,194.73502,249.70279,283.9014,237.13162,103.719864,86.60689,194.75143,255.83824,193.60898,258.33032,279.33817,157.7971,98.470795,244.20387,256.03842,119.51407,169.313,381.29578,589.4001,343.0256,282.67496,9.148715,290.64087,289.94757,151.26881,160.25554,189.68436,315.11337,88.828896,170.61798,271.87207,378.8343,168.89369,88.86588,234.07697,292.06943,379.3637,465.609,656.1368,286.2611,405.7113,255.78217,64.49047,94.03449,65.93472,208.6658,180.11385,317.75494,312.5483,99.45994,196.08229,332.75696,339.7272,154.26587,353.3699,486.5555,136.32576,50.417347,39.2607,109.16056,51.60622,106.62536,61.81879,185.3814,57.993145,282.28506,278.6719,146.05872,121.87202,198.71643,277.6882,243.53815,251.72324,250.25839,141.64574,24.035294,183.91368,103.79244,61.986473,15.756418,99.702484,175.10544,179.21637,158.89098,84.01831,119.36448,90.930275,64.766624,259.77582,231.92244,71.1191,193.80515,153.27122,211.18353,263.49896,83.46446,85.00728,65.76163,216.97377,197.75354,313.3946,256.7515,148.28488,233.31012,287.34274,395.1368,685.2649,703.2158,57.936832,253.3082,27.40125,266.3745,169.70879,71.608246,276.12903,167.13422,175.32733,233.71555,251.48174,274.02768,319.42554,210.98003,128.21664,476.335,381.616,262.01172,174.33986,76.89671,248.45955,189.9024,219.14851,253.16185,188.5863,354.41824,160.42474,117.37275,117.524345,183.55727,127.986305,162.82722,226.38379,239.26897,377.93253,268.14417,119.57605,151.12184,98.973854,86.08183,95.59432,210.36356,48.853992,145.82985,93.45037,145.06667,242.75168,219.19579,56.950485,223.31737,202.83502,91.100426,62.834724,62.158848,288.80228,218.64085,168.82614,103.03987,159.60252,299.84265,493.14194,399.93185,131.73425,545.03485,324.6208,45.7618,236.93295,358.99402,298.03574,39.61633,328.4802,311.70227,467.90015,638.94855,372.8702,135.85915,586.28973,765.7185,288.83292,209.0189,202.70586,275.17584,140.03687,359.19116,322.90103,69.77599,126.09606,168.87369,90.252785,146.00113,156.84038,169.76268,145.88675,92.352684,83.128746,212.54877,114.32455,48.01388,176.29178,273.88232,101.04336,97.54464,107.16543,167.44232,70.33188,150.9274,191.92062,179.83655,26.993214,57.17011,45.5625,none,
567869.75,242109.16,595.4225,439.572,1336.7692,628.0352,1571.6602,694.67993,337.16357,277.44955,323.91968,349.50937,371.22424,579.611,420.56094,242.96436,294.40308,352.61713,386.40503,311.9643,165.31258,360.05542,219.49706,153.77597,402.08603,273.80014,46.13539,307.63168,226.2549,298.34818,216.1643,117.14556,10.452543,59.40638,127.8638,36.99949,144.64127,71.57185,236.95355,413.0216,268.2451,85.06897,139.45781,177.01566,114.60413,134.21133,85.397575,211.1575,158.29153,232.09055,307.29675,229.09714,58.4022,77.93695,156.99146,632.7909,662.3746,202.17381,151.50441,200.97005,281.92563,164.21658,53.474224,95.08677,297.36615,384.65964,397.73477,184.05122,237.06587,260.61536,278.37976,531.15436,711.25574,674.2665,517.82324,126.36267,250.64444,174.57048,391.94073,222.01984,62.634926,237.47327,282.9043,246.00865,181.48398,139.99083,155.26765,230.70918,233.13556,113.22945,105.20922,167.21805,462.93906,493.83875,175.04976,121.61319,157.54578,161.3381,205.04492,120.84521,68.945244,321.06693,214.43454,191.53183,107.08242,152.8795,264.70145,202.63309,214.60898,212.37234,102.07977,265.74445,270.99167,181.43822,127.13464,204.77495,227.29495,94.12416,8.5473995,96.2027,144.0708,235.12039,243.10489,76.54349,108.31627,191.25555,32.340206,58.934963,248.31337,345.5526,531.56165,238.96414,31.342722,109.59421,80.9974,62.74871,182.32724,228.75969,114.70838,215.47095,491.83292,425.60565,266.47232,100.67505,401.19376,813.4786,586.6615,276.87323,205.69951,247.9297,141.35933,257.3661,364.82703,263.03986,234.44597,138.41312,117.46399,79.62754,185.80235,187.51584,165.12856,457.3362,427.2252,193.58966,65.67874,173.01839,214.90129,194.29662,440.97464,238.59062,273.41568,82.30662,295.75363,373.0256,462.18915,276.92816,165.89081,254.32368,119.72816,180.12335,116.68168,164.663,346.4978,355.59488,211.93777,155.46643,57.501377,79.469185,272.94333,236.90125,151.95114,134.22394,28.872164,168.60445,295.73145,236.53029,69.41944,210.80417,126.89989,10.182596,283.96634,225.94235,41.673653,42.869514,61.215588,134.68475,86.63484,260.2723,179.4529,478.99026,144.44421,480.89606,371.2061,303.5129,700.8281,639.5236,393.585,296.98096,541.87695,521.2813,154.83893,621.7687,652.62787,368.71484,175.54562,121.11921,214.95065,253.38594,109.54002,96.940575,135.31085,315.9037,193.41397,88.76604,178.95271,78.52022,187.76959,105.01347,50.785694,62.537037,170.65205,197.28134,118.896645,169.70079,110.45864,96.297554,197.10498,118.23961,173.50317,75.87865,14.554776,270.20865,224.55725,41.179462,82.86864,75.77827,73.15625,none,
567050.25,241296.5,2264.265,1697.872,1996.0961,2275.3723,2489.5095,430.97662,512.99976,75.0336,62.257633,210.93138,539.15985,464.90106,454.75717,302.37552,372.7093,134.1361,369.71155,237.08015,139.86673,466.16373,521.4182,154.8409,224.12189,231.153,235.20169,232.54852,386.89188,404.3553,234.02448,121.80386,141.34004,60.94791,199.71739,158.73561,114.24273,122.68589,185.64175,204.48026,120.670784,275.84485,126.610275,148.11026,295.72528,296.08932,225.68909,190.72842,240.10538,56.567543,193.63417,87.70282,158.41003,102.48898,24.43823,467.97882,634.24054,287.97156,106.30881,131.66771,64.22873,214.81174,201.12238,277.3123,209.87769,373.35785,453.03543,308.29028,576.69025,282.46057,101.42402,168.32358,593.40405,601.17194,689.90607,475.13922,151.88327,177.80223,280.4543,242.14537,112.49189,320.12967,207.30028,309.18738,326.3931,229.41504,67.930084,30.443956,88.27272,88.63273,111.90381,223.50903,334.02524,263.2278,186.88087,164.09415,62.484867,148.48575,59.27317,100.25893,209.31065,265.20255,167.46352,221.84035,110.92699,51.686855,119.03744,164.24579,76.44276,135.15817,148.69298,258.77127,113.26073,264.87173,145.29465,125.956825,114.76609,125.36459,37.7237,52.725224,77.8454,125.84291,231.94974,204.2442,182.9732,131.89015,414.25842,301.36716,259.99857,295.5637,393.56992,72.7548,71.67556,83.904175,145.61957,149.7701,247.28828,417.01956,307.6824,359.99808,721.0396,755.42,582.2089,329.0712,527.50775,445.8614,128.47795,118.79801,164.56702,204.48112,235.3663,149.78842,271.18774,212.90007,201.00298,309.62085,127.137955,160.08723,89.62071,349.7509,230.99585,116.31994,327.1245,182.02449,225.5773,201.32242,58.064125,199.23175,424.224,177.24614,79.39162,70.613266,105.72921,122.20251,58.503094,157.87323,50.243763,92.38822,110.48073,215.97063,196.96791,143.9514,147.08022,155.7496,105.6113,353.67084,264.23447,102.508385,150.82326,121.875656,51.73666,245.62563,290.51324,172.79997,115.64417,56.50519,108.273766,131.97743,62.029064,80.92012,355.7091,169.81715,174.11308,272.3992,312.63544,390.58264,461.66296,338.51236,274.10217,166.31212,357.7687,185.17822,455.21646,369.59747,428.18625,365.4974,127.581635,127.9787,214.7269,273.49982,520.68915,414.52252,272.56476,338.5107,171.77533,112.647545,163.79742,225.90184,146.20802,163.5361,226.55875,512.88544,385.57404,273.45428,251.8183,134.0972,122.39137,267.74487,283.81326,254.19418,125.24285,177.35785,232.78067,170.9969,128.27512,140.12666,191.95947,54.90509,257.08722,132.8516,132.17418,165.55621,96.76848,92.61957,124.42253,139.23796,120.90625,none,
567143.1,242613.06,2848.9001,801.4907,784.5047,840.2608,394.76984,1261.6251,735.02094,110.930275,347.3427,616.9516,847.8354,660.2699,557.7028,305.59302,138.48271,418.89847,551.4362,448.01328,192.17374,149.86757,398.27216,319.07202,243.52513,483.88855,464.64636,319.91415,327.97385,363.3461,259.34424,223.38693,220.88535,279.0611,234.66856,77.7109,85.05706,83.75596,125.09127,244.1902,209.46805,53.33325,68.638435,39.277714,163.87737,171.09421,97.35338,119.93784,91.33755,104.79383,135.79245,37.941013,109.62797,35.598454,119.35596,404.70273,477.01865,277.07297,232.12643,137.28317,163.36058,115.14281,173.21657,94.260506,167.46294,86.85346,112.57878,402.32294,562.62317,329.00302,282.11447,127.79731,143.05081,487.42484,643.8869,205.36475,654.5598,514.82544,278.99417,101.491005,170.98209,62.883114,190.51233,61.71544,123.07438,158.40198,135.62723,47.66076,93.45121,48.275646,52.181828,157.47263,112.095215,301.45856,121.06267,142.72742,58.958706,253.68353,117.976234,163.42511,197.3993,291.82904,285.10397,110.05828,217.96017,251.81552,100.84588,250.51094,252.75188,152.227,112.51769,82.713974,317.35742,142.45287,219.5993,102.196815,62.25466,212.82568,331.523,165.5951,182.8158,112.8065,162.55394,211.10341,207.40166,161.18925,383.6282,268.90128,126.338,148.49695,238.22693,242.89194,100.404045,104.53464,113.32755,332.0941,301.27084,189.22316,316.096,276.9301,460.48654,236.74738,218.82251,270.43073,195.14796,312.18753,287.5952,180.44884,155.11166,141.77626,210.32274,244.19989,283.04907,170.38217,163.05038,182.47093,309.59976,274.33667,186.17476,115.439896,216.08939,254.46448,409.37723,416.92017,294.37045,325.73172,327.01053,201.96753,126.827995,309.28088,320.70563,243.99832,203.66539,228.6911,357.5065,269.50873,197.8116,182.25673,122.79306,135.67528,163.59947,116.458176,118.79536,33.58229,140.53638,205.61765,17.630608,270.06003,304.02692,224.26962,356.24228,306.29102,96.35841,100.56378,158.0842,147.3702,68.44216,225.8445,170.79369,263.4244,363.34506,204.022,404.43546,240.53575,213.50372,140.5415,480.0156,237.72495,110.36858,108.76996,408.9299,493.44556,350.23593,357.07376,311.54388,174.25052,327.06906,149.90414,152.14899,108.13007,161.78233,360.5216,502.47275,349.21927,259.55057,241.98372,251.98077,377.945,396.45148,158.3841,293.97034,265.89343,46.9384,165.54802,126.57716,269.89032,272.13904,158.22313,15.941242,94.841095,216.93079,257.53522,179.06235,179.45358,161.35092,76.98612,173.74408,162.80646,293.1442,131.36311,105.547295,95.241455,69.853935,92.00356,105.03559,263.29984,359.90625,none,
567754.4,245072.4,3538.7961,773.7563,880.908,551.573,1001.9048,60.19265,78.49291,207.03658,218.59239,228.16057,631.40936,645.3088,233.22382,9.417915,74.22741,239.02216,305.8302,118.25538,77.91952,42.06793,68.2622,209.76477,463.576,477.28406,110.42706,235.93448,350.64478,299.53232,312.61554,153.77809,246.77681,530.2308,528.70575,163.99774,204.9541,133.00002,117.50502,159.97484,179.96501,30.647097,73.219604,101.47211,100.16153,188.63579,105.35102,31.397709,55.342873,142.41144,130.68744,179.58952,72.86099,73.45285,180.51857,515.0583,518.1198,375.9164,257.1176,182.79774,195.72346,223.37988,74.32993,240.64708,360.16174,183.18236,366.6249,532.06433,391.40585,213.6464,196.14684,122.39961,162.23155,115.785736,305.04822,237.60655,513.31366,563.9618,202.9931,170.06561,245.84435,214.97998,200.11998,208.7228,297.79297,354.83478,300.33957,175.86967,75.40086,149.799,246.74266,310.82837,287.05676,199.14978,123.31401,84.50577,80.66013,238.53471,113.33115,119.93856,85.92894,177.9584,200.95653,28.217997,176.10236,120.05278,389.43393,376.15338,65.466385,170.12231,231.53075,282.03226,268.85037,137.89969,331.94495,271.2958,39.25871,236.33238,186.64458,263.03247,202.38907,74.21616,161.81952,72.779686,100.85143,278.13477,195.83043,71.79388,100.796074,325.6752,332.6224,190.2399,378.75583,482.0874,153.30621,313.6803,398.75977,202.38171,154.99669,216.56197,336.94006,256.02762,120.98865,114.274445,334.32724,621.18164,391.5953,70.40616,256.26733,347.48328,269.0849,155.56941,165.13326,157.96928,283.563,262.7949,103.60459,232.92642,283.60605,229.16907,206.38127,182.22888,98.996796,102.751686,106.601204,64.24961,113.63749,169.44913,233.93047,170.46324,174.23181,370.5252,327.08307,372.32877,328.16986,209.64268,150.807,233.03241,131.364,231.48244,282.02728,82.89622,73.937004,185.05261,126.85653,175.57146,111.44089,214.84747,421.9458,239.79066,40.542988,174.51169,177.08191,142.70192,151.8808,318.39035,369.24362,322.84464,98.35401,164.89351,379.08765,323.20963,170.51941,157.47556,92.74699,239.02222,224.64851,82.38184,91.69955,299.77448,461.35126,352.55447,26.177794,314.96027,360.88248,136.78255,255.74028,396.23734,308.2781,262.71725,251.42603,355.02344,308.1513,116.32916,181.29073,187.89227,413.5287,319.85736,414.06256,423.78738,85.53161,198.08229,251.11488,117.752975,255.70894,110.48007,28.762228,213.4611,315.61905,154.54715,61.21074,182.03467,97.62649,38.736286,266.28616,231.78662,248.12198,131.89021,151.927,114.56648,56.584084,4.5368676,117.06461,104.86954,155.82584,124.739105,109.78125,none,
567667.1,244102.72,4913.169,1654.0208,304.14438,390.95374,1106.0381,531.2711,244.15529,133.2969,604.30804,415.23132,836.74817,431.42554,318.79883,242.3428,216.14737,558.3912,629.1522,452.86765,373.17026,320.39874,407.66687,274.75775,240.68466,186.31688,52.939606,242.28073,93.61168,177.03914,163.18353,269.1574,404.8421,136.28735,275.54883,295.36652,80.48399,158.49643,224.16608,175.5956,120.36491,144.17513,270.9287,334.1724,89.80096,149.7093,75.55002,81.06733,46.84179,49.5994,68.50557,182.64363,300.40353,190.20988,236.293,397.11475,483.8522,239.899,108.900955,182.45483,116.03601,133.41473,151.86943,187.81221,239.9964,257.48666,295.2026,385.66492,252.96228,211.12349,170.71078,150.31123,179.2043,143.88527,257.65488,152.92316,266.63138,219.69516,413.78864,394.3881,173.64304,119.62348,321.7202,469.19867,78.869995,223.51715,263.3225,139.25854,277.973,146.99153,241.27327,172.77303,328.00034,463.9918,334.9552,180.31033,97.4005,235.2205,267.7864,233.91455,189.86638,115.90912,113.34045,143.37341,125.79468,128.8849,140.31403,349.3855,118.6043,102.7114,171.92314,120.98898,168.23462,65.42417,91.1628,228.89905,219.03384,166.99089,150.02354,85.03054,51.490875,176.33423,159.34663,210.69902,321.98428,260.36,278.71704,299.42123,250.79996,326.1167,212.70345,131.39946,84.07801,141.6706,237.31943,181.7697,112.43545,221.6634,311.5321,219.30348,52.724033,84.56939,111.014175,402.4905,540.59216,130.75108,389.87738,406.84006,258.7841,103.33162,83.698845,42.029137,133.6868,131.68172,166.09457,74.58005,123.6171,98.491554,179.2342,118.05058,143.8065,121.704414,90.71917,201.93839,341.4847,250.20999,93.61606,217.05994,128.97617,124.107925,45.697865,213.13206,52.154224,56.39709,48.846355,258.9021,200.38782,220.62721,139.51045,122.42928,212.0311,129.12738,80.8072,127.04611,95.7215,67.75145,142.42336,154.62929,375.41003,412.57166,365.07294,264.86447,102.22211,149.53476,13.639981,69.95749,85.71144,167.79507,206.10622,190.71,70.45623,99.62053,71.83973,107.0836,135.1076,219.27902,18.836317,176.86151,120.2263,245.60428,166.3227,200.25609,85.31861,122.05546,281.04193,287.48273,145.33257,273.48563,178.37433,242.23871,273.26483,65.199776,627.08746,768.8705,139.99478,279.66464,295.60352,167.3322,190.29985,90.215065,163.30151,53.02788,105.92211,134.57635,346.66815,267.9016,59.52161,48.189358,293.96243,334.1203,269.6421,235.52551,129.64087,267.02588,313.29483,173.42772,134.25983,51.28837,297.07623,164.10735,65.333534,62.49571,218.89809,148.59898,72.19633,174.59433,187.8125,none,
567042.25,240223.6,3402.2576,731.62634,548.568,573.52997,917.09814,929.7868,500.08286,477.64005,349.0853,540.24335,813.0504,654.3115,427.65204,242.4694,212.15268,142.43674,134.48174,107.841805,128.45018,404.4232,535.3312,355.3196,463.21262,572.8131,323.55463,128.8373,275.50244,283.87433,128.14311,373.05484,435.35352,187.22261,267.18552,393.07727,198.35452,132.80963,174.47624,178.17035,79.7706,74.55168,110.4507,286.5677,207.16496,86.95986,200.34209,334.82843,129.54059,139.49355,246.44745,173.72879,71.63766,94.070435,200.27394,457.881,343.63504,48.57972,152.76216,100.67802,130.65175,200.98743,348.82745,263.77936,207.34686,217.3911,170.93149,155.48413,246.63358,201.59984,335.8995,342.59763,197.0331,355.66342,337.38928,229.28802,371.23175,457.27716,142.87662,267.21152,249.24608,340.14194,144.14076,202.66061,34.65208,113.978935,162.02354,130.12228,299.12997,174.05536,104.966965,50.870136,362.94977,389.13852,107.76604,144.7935,84.895065,134.33078,318.9116,128.95607,59.732086,90.9629,66.436676,135.07512,89.138695,222.23636,377.51508,374.60974,185.36609,68.42064,117.88843,176.27809,223.89468,204.9398,188.9463,85.603935,110.42442,178.67523,54.500298,167.50166,270.57358,245.08662,235.88249,90.60348,114.27339,240.9702,110.596466,45.63391,63.07288,55.7455,284.30035,229.87262,5.4736514,132.5685,101.71014,182.22467,176.35126,244.31601,234.01389,48.70421,202.82423,88.41014,168.18019,244.65771,151.75827,450.522,361.77417,146.54016,88.57174,141.03888,182.0509,248.92882,229.84099,167.48512,312.16046,40.485138,126.8855,192.59239,163.76134,98.483246,97.027985,212.07098,138.20903,310.1209,397.3176,39.028988,246.92516,244.05965,77.79731,173.59448,117.68805,146.4906,198.00705,94.63281,173.21936,190.62334,132.70747,127.39741,70.40429,55.07936,122.44191,98.71079,106.12699,103.444786,43.188126,197.02275,238.40416,248.51003,149.04466,25.506432,206.44284,58.73286,127.77563,173.31079,188.51361,64.923325,63.150364,175.35788,196.9614,51.89587,134.22743,108.47355,146.13564,285.57956,352.66382,207.35063,75.34209,90.89724,59.069817,125.24074,169.7385,149.20885,34.52977,165.47055,169.31282,174.84908,79.07353,104.88821,339.85257,490.1135,501.05942,257.88266,414.09335,488.33865,379.5786,82.5179,255.10059,300.76718,209.80287,166.46759,182.58815,65.079956,99.86231,151.9019,30.310019,97.912834,29.339016,82.474785,102.67154,27.47312,123.46161,67.65048,89.05939,94.79153,44.685608,140.3377,257.97922,173.26443,298.19568,232.17311,100.52583,170.4009,152.56651,143.05104,138.17754,39.444176,19.78125,none,
